time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,wd_Friday,wd_Monday,wd_Saturday,wd_Sunday,wd_Thursday,wd_Tuesday,wd_Wednesday,time_Afternoon,time_Evening,time_Morning,time_Night,hour_sin,hour_cos
2016-07-24 12:00:00,0.3804747222666667,0.02720694445,0.0002783332,0.0391286111333333,0.0661811110499999,0.0431088888666666,0.01280194445,0.0294566667166666,0.0009855556,0.00402277775,0.0016355555333333,71.79333333333334,0.8006666666666667,9.056,1017.762,6.055000000000001,0.31,60.833333333333336,0.487,0.0864366666666666,0.0002335272388888,2016.0,7.0,24.0,29.0,12,29.5,False,False,False,True,False,False,False,True,False,False,False,1.2246467991473532e-16,-1.0
2016-07-24 13:00:00,0.2158780555833333,0.1987358333499999,0.0002783333,0.0390127777666666,0.0510202778,0.0638122222333333,0.01267194445,0.0284888888666666,0.0008830555666666,0.0039111111,0.0014741667,70.43183333333333,0.8263333333333333,8.407333333333332,1017.9451666666666,6.178666666666667,0.5305,55.46666666666667,0.5255,0.0866244444833333,0.0002385261111111,2016.0,7.0,24.0,29.0,13,29.5,False,False,False,True,False,False,False,True,False,False,False,-0.2588190451025208,-0.9659258262890683
2016-07-24 14:00:00,0.1511791671833333,0.3083022222333333,0.0002752777833333,0.0390672222833333,0.0579027777833333,0.0895105555166666,0.0125249999666666,0.0281316667,0.0008791666666666,0.0038908333,0.0014844444333333,69.62066666666666,0.856,8.783999999999999,1018.63,4.430000000000001,0.346,54.86666666666667,0.546,0.0865452776999999,0.0002337114722222,2016.0,7.0,24.0,29.0,14,29.5,False,False,False,True,False,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388
2016-07-24 15:00:00,0.0960125000833333,0.3641513889666666,0.0002841664666666,0.03903972225,0.0793647222833333,0.0236347222166666,0.0126194444333333,0.02855083325,0.00097555555,0.003995,0.0015922222166666,68.80583333333333,0.8875,8.099166666666667,1019.1791666666668,4.133333333333334,0.31,60.5,0.6325000000000001,0.0866286111333333,0.0002224129833333,2016.0,7.0,24.0,29.0,15,29.5,False,False,False,True,False,False,False,True,False,False,False,-0.7071067811865471,-0.7071067811865479
2016-07-24 16:00:00,0.1198402777833333,0.39654749995,0.0002766666666666,0.0390819444666666,0.0788652778333333,0.1164222222333333,0.0126594444833333,0.0287102778333333,0.0009930554833333,0.0040283333166666,0.0016080555666666,68.04216666666666,0.8995,8.053499999999998,1019.159,4.134833333333334,0.31,54.13333333333333,0.6303333333333333,0.10042500005,0.0002292640666666,2016.0,7.0,24.0,29.0,16,29.5,False,False,False,True,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004
2016-07-24 17:00:00,0.0490616667,0.4037877778333333,0.0002844443166666,0.0391511111166666,0.0336461110833333,0.0467144444499999,0.0126697222166666,0.0287227776666666,0.00099777775,0.0040241666166666,0.0016447222166666,67.886,0.8906666666666666,8.905333333333333,1018.9753333333334,4.463333333333334,0.31,47.46666666666667,0.6213333333333334,0.1013288887666666,0.0002519512944444,2016.0,7.0,24.0,29.0,17,29.5,False,False,False,True,False,False,False,False,True,False,False,-0.9659258262890683,-0.25881904510252063
2016-07-24 18:00:00,0.16255666665,0.3682324999666667,0.00026999995,0.0391258333166666,0.1093024999666666,0.0828502777166666,0.0126516666666666,0.0287663888833333,0.0009941666333333,0.0040241666833333,0.0016074999833333,67.51966666666667,0.8988333333333334,9.415166666666666,1018.8796666666666,5.026833333333333,0.3578333333333333,41.05,0.4451666666666666,0.1139852778166666,0.0002129701722222,2016.0,7.0,24.0,29.0,18,29.5,False,False,False,True,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16
2016-07-24 19:00:00,0.10009333335,0.3098516667166667,0.0002769444333333,0.03915194445,0.0129858333833333,0.09048222225,0.0125802778333333,0.02866722215,0.0009969443833333,0.0040055556166666,0.0016113889,67.26666666666668,0.89,9.498333333333331,1018.6066666666668,4.74,0.72,48.5,0.025,0.0864663888166666,0.0002681553944444,2016.0,7.0,24.0,29.0,19,29.5,False,False,False,True,False,False,False,False,True,False,False,-0.9659258262890684,0.2588190451025203
2016-07-24 20:00:00,0.3091219444333333,0.2122241666166666,0.0002744445,0.0390866666,0.10919833335,0.1024605554666666,0.0124758332833333,0.0285236111166666,0.0010008333166666,0.0039769444666666,0.0016022222833333,67.05466666666668,0.8921666666666667,9.318333333333332,1018.3748333333332,4.690833333333334,0.6311666666666667,43.833333333333336,0.0,0.0863019444,0.0002023213166666,2016.0,7.0,24.0,29.0,20,29.5,False,False,False,True,False,False,False,False,True,False,False,-0.8660254037844386,0.5000000000000001
2016-07-24 21:00:00,0.3033586111333333,0.1152147222333333,0.0002769444666666,0.0391419445166666,0.0331830555166666,0.0939472222166666,0.0125413888666666,0.02858694445,0.0010077778166666,0.0039869444666666,0.0016013888666666,66.67266666666666,0.8973333333333334,9.309333333333337,1018.3866666666668,3.939333333333333,0.31,32.53333333333333,0.0,0.0866005555,0.0002575062888888,2016.0,7.0,24.0,29.0,21,29.5,False,False,False,True,False,False,False,False,True,False,False,-0.7071067811865477,0.7071067811865474
2016-07-24 22:00:00,0.4520830554833333,0.0464563888833333,0.0002752778166666,0.0392330555,0.0957944444666666,0.0955138888833333,0.0127263889166666,0.0291336111166666,0.00100944445,0.0040277777333333,0.0016241666,66.50349999999999,0.89,9.420833333333333,1018.6428333333332,4.251833333333333,0.31,26.483333333333334,0.0,0.0868352776666666,0.0002204718333333,2016.0,7.0,24.0,29.0,22,29.5,False,False,False,True,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384
2016-07-24 23:00:00,0.4412272222333333,0.0107788889166666,0.0002744445333333,0.0396663888999999,0.0502983333833333,0.0998688889,0.0127822222166666,0.0296333333666666,0.0010147222833333,0.00403499995,0.0016402777833333,66.514,0.8863333333333333,8.993333333333334,1018.8806666666666,4.2123333333333335,0.31,31.066666666666663,0.0,0.08690083335,0.0002540792666666,2016.0,7.0,24.0,29.0,23,29.5,False,False,False,True,False,False,False,False,False,False,True,-0.25881904510252157,0.9659258262890681
2016-07-25 00:00:00,0.4489238889499999,0.0032233333333333,0.0002711111166666,0.0408999999833333,0.0821288889,0.05006000005,0.0125802777833333,0.03054555555,0.0010172222833333,0.0039911111666666,0.0016725000666666,67.52583333333332,0.8591666666666666,9.120833333333334,1019.0158333333331,3.7516666666666665,0.4933333333333333,25.583333333333332,0.0,0.0845766666333333,0.0002363984888888,2016.0,7.0,25.0,30.0,0,29.5,False,True,False,False,False,False,False,False,False,False,True,0.0,1.0
2016-07-25 01:00:00,0.4623572222166666,0.0034272222,0.0002655556833333,0.0411058334166666,0.0682824999333333,0.0765788889,0.0125913888166666,0.0359180555333333,0.00102277785,0.0039988889166666,0.0016944445,69.12066666666666,0.8160000000000001,9.957333333333334,1019.108,3.026,0.5073333333333333,27.333333333333332,0.0,0.0842552776666666,0.0002503751666666,2016.0,7.0,25.0,30.0,1,29.5,False,True,False,False,False,False,False,False,False,False,True,0.25881904510252074,0.9659258262890683
2016-07-25 02:00:00,0.4830402777333333,0.00341777775,0.0002625001666666,0.0412427777833333,0.0640258333666666,0.1044522222,0.0126130555666666,0.0336586111,0.0010225000833333,0.0040136112,0.0017305555,70.29766666666666,0.7845,9.8915,1019.2045,3.5805,0.2713333333333333,43.95,0.0,0.0836513888666666,0.0002508397888888,2016.0,7.0,25.0,30.0,2,29.5,False,True,False,False,False,False,False,False,False,False,True,0.49999999999999994,0.8660254037844387
2016-07-25 03:00:00,0.9071594444333332,0.0034541666166666,0.0002722223166666,0.0411794444166666,0.0755830555999999,0.0524763889499999,0.0128524999833333,0.04657527775,0.0173625000333333,0.0040500000166666,0.0018222222166666,71.72800000000001,0.7473333333333334,9.835333333333333,1019.1333333333332,3.819333333333333,0.31,52.46666666666667,0.0,0.1109852777333333,0.0002467651722222,2016.0,7.0,25.0,30.0,3,29.5,False,True,False,False,False,False,False,False,False,False,True,0.7071067811865475,0.7071067811865476
2016-07-25 04:00:00,6.325366388883333,0.0033002777333333,0.0004580554,0.03935583335,0.0563933332833333,0.0612625,0.0156352779,0.0310902777666666,0.0381469445,0.0039844445333333,0.0017211111333333,72.68283333333333,0.73,9.9255,1018.9728333333334,3.8121666666666663,0.31,46.53333333333333,0.0,0.7681669444833333,0.0001793563444444,2016.0,7.0,25.0,30.0,4,29.5,False,True,False,False,False,False,False,False,False,True,False,0.8660254037844386,0.5000000000000001
2016-07-25 05:00:00,2.578475833366667,0.0034019443666666,0.0003608333166666,0.0405041666666666,0.0461522222333333,0.0093258333666666,0.0140725000166666,0.0316372221833333,0.0010097222833333,0.0040538889166666,0.0017391666166666,73.34,0.7166666666666667,9.78,1018.8866666666668,3.1766666666666667,0.31,66.33333333333333,0.0466666666666666,0.3701802777666667,0.0002373250055555,2016.0,7.0,25.0,30.0,5,29.5,False,True,False,False,False,False,False,False,False,True,False,0.9659258262890683,0.25881904510252074
2016-07-25 06:00:00,2.1356130555,0.0033883333666666,0.0003438889333333,0.0406133333333333,0.0971866666333333,0.00911444445,0.0138005555833333,0.0316780554999999,0.0010108333833333,0.0040616666166666,0.00173194445,74.14183333333334,0.7028333333333332,9.912166666666668,1018.4643333333332,3.0233333333333334,0.6253333333333334,90.61666666666666,0.3566666666666666,0.3171313889166666,0.0002172266888888,2016.0,7.0,25.0,30.0,6,29.5,False,True,False,False,False,False,False,False,False,True,False,1.0,6.123233995736766e-17
2016-07-25 07:00:00,1.3287411111,0.0033833333333333,0.0003133334166666,0.0408869444666666,0.02322527775,0.0086922222666666,0.01348527775,0.03176111115,0.0010127778,0.0040836111,0.0017274999833333,73.60100000000001,0.723,9.854333333333331,1018.1083333333332,5.2266666666666675,0.75,36.2,0.1096666666666666,0.2218397222166666,0.0002541731611111,2016.0,7.0,25.0,30.0,7,29.5,False,True,False,False,False,False,False,False,False,True,False,0.9659258262890683,-0.25881904510252063
2016-07-25 08:00:00,0.9500894444666668,0.0033877777999999,0.00028944455,0.0410183333333333,0.1035988888666666,0.0305205555166666,0.0132386110666666,0.03177972215,0.0010116667,0.0040922222666666,0.0017408333833333,73.027,0.7463333333333334,9.9325,1018.05,4.785666666666667,0.75,10.65,0.0,0.15456472225,0.0002233413055555,2016.0,7.0,25.0,30.0,8,29.5,False,True,False,False,False,False,False,False,False,True,False,0.8660254037844387,-0.49999999999999983
2016-07-25 09:00:00,0.8568455554833334,0.0030127778166666,0.0002772224,0.0407347222,0.0132750000833333,0.1328691666333333,0.0130977778166666,0.0308991666166666,0.0010172223333333,0.0040780555333333,0.0017305555,72.38666666666667,0.7673333333333333,9.942666666666666,1018.0413333333332,4.869333333333333,0.75,39.333333333333336,0.0,0.1482386111833333,0.0002714890611111,2016.0,7.0,25.0,30.0,9,29.5,False,True,False,False,False,False,False,False,False,True,False,0.7071067811865476,-0.7071067811865475
2016-07-25 10:00:00,1.3021658332833332,0.00381472275,0.0003138887833333,0.0390836111666666,0.1052702778166666,0.02943388885,0.0132197222666666,0.0299025000333333,0.0010125000166666,0.0040252777666666,0.0016402777833333,71.62166666666667,0.7975,9.545833333333333,1018.1775,5.0024999999999995,0.75,32.083333333333336,0.0,0.20243555555,0.0002075048444444,2016.0,7.0,25.0,30.0,10,29.5,False,True,False,False,False,False,False,False,False,True,False,0.49999999999999994,-0.8660254037844387
2016-07-25 11:00:00,1.1821913888333335,0.0156816667166666,0.0003186109666666,0.0387874999999999,0.0067027777833333,0.0086366666666666,0.01327361115,0.0298594445,0.0010141667166666,0.00403305555,0.00166722225,70.51316666666666,0.8194999999999999,9.236833333333331,1018.2713333333334,4.444166666666666,0.7541666666666667,46.25,0.1243333333333333,0.2062375,0.0002589889222222,2016.0,7.0,25.0,30.0,11,29.5,False,True,False,False,False,False,False,False,False,True,False,0.258819045102521,-0.9659258262890682
2016-07-25 12:00:00,1.71145222225,0.0359052777833333,0.0003216661166666,0.0386977778333333,0.1086900000166666,0.0746480555666666,0.0133488888666666,0.0294075,0.0444625000333333,0.0040236111333333,0.0137608333833333,69.71,0.8306666666666666,9.65,1018.5413333333332,2.4566666666666666,1.0,88.6,0.0506666666666666,0.2522213889333333,0.0041725992611111,2016.0,7.0,25.0,30.0,12,29.5,False,True,False,False,False,False,False,True,False,False,False,1.2246467991473532e-16,-1.0
2016-07-25 13:00:00,2.8083466666666665,0.19935999995,6.417161666666667e-05,0.0384205554833333,0.0056241667,0.0813413889166666,0.02085250005,0.0285266666666666,0.1674486111,0.0039838888833333,0.0902016666,69.26083333333334,0.84,9.664,1019.0161666666668,3.0551666666666666,1.0,56.86666666666667,0.053,0.3813991666499999,0.0193825072,2016.0,7.0,25.0,30.0,13,29.5,False,True,False,False,False,False,False,True,False,False,False,-0.2588190451025208,-0.9659258262890683
2016-07-25 14:00:00,3.902680277733334,0.3112463888333333,0.0002758376666666,0.0791863889,0.1387086111333333,0.0351922221833333,0.0120158333333333,0.0286347222666666,0.0922922221499999,0.0325552777833333,0.00177611115,69.025,0.8350000000000001,9.783333333333331,1019.28,2.771666666666667,1.0,71.16666666666667,0.0299999999999999,0.5710441666166666,0.0002779672277777,2016.0,7.0,25.0,30.0,14,29.5,False,True,False,False,False,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388
2016-07-25 15:00:00,2.5937722222166664,0.3480461111,0.00017333615,0.0781494444166666,0.0886261111,0.1089361111166666,0.0121427778333333,0.0292369444333333,0.0698036111166666,0.0039286111333333,0.00176249995,68.81783333333334,0.81,9.813166666666666,1019.1931666666666,3.447333333333334,1.0,79.36666666666666,0.1561666666666666,0.3781527778166666,0.0003086170277777,2016.0,7.0,25.0,30.0,15,29.5,False,True,False,False,False,False,False,True,False,False,False,-0.7071067811865471,-0.7071067811865479
2016-07-25 16:00:00,4.004391944466667,0.3188813889,0.0001719450333333,0.0619166666833333,0.09110138885,0.0321208334,0.0175222222,0.1720136111,0.0527400000666666,0.0038424999666666,0.0017908334,68.10266666666668,0.8153333333333334,9.44,1019.0333333333332,3.544666666666666,0.8160000000000001,97.73333333333332,0.2006666666666667,0.58628472225,0.0002737076055555,2016.0,7.0,25.0,30.0,16,29.5,False,True,False,False,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004
2016-07-25 17:00:00,4.853450833249999,0.2349425000166666,0.0002133311,0.0712974999666666,0.0557580555333333,0.09170888885,0.0130555556,0.0283719444666666,0.04712666665,0.0038338889,0.0016886110833333,67.0605,0.8458333333333333,8.741999999999999,1018.884,3.776166666666667,0.5285,69.61666666666666,0.5726666666666667,0.6277094444333333,0.0002909288944444,2016.0,7.0,25.0,30.0,17,29.5,False,True,False,False,False,False,False,False,True,False,False,-0.9659258262890683,-0.25881904510252063
2016-07-25 18:00:00,3.3531397223,0.0723938888833333,0.0001191739166666,0.0468061111166666,0.1167816666333333,0.0160102777333333,0.0170733333166666,0.0291213888666666,0.0013558333833333,0.0636675000166666,0.0017397222333333,66.08066666666667,0.8873333333333334,8.777333333333333,1018.643,3.424666666666667,0.747,47.733333333333334,0.611,0.4575238889,0.0172579670555555,2016.0,7.0,25.0,30.0,18,29.5,False,True,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16
2016-07-25 19:00:00,3.9115944443666666,0.0667163889166666,0.0001491705333333,0.08060722225,0.1497308333333333,0.1140913888333333,0.0127866666666666,0.0294147222666666,0.0013205556,0.0038774999833333,0.0018105555166666,65.69833333333334,0.9041666666666668,7.680000000000001,1018.4308333333332,1.8183333333333331,0.31,17.916666666666668,0.6883333333333332,0.4717563888166667,0.0002429672166666,2016.0,7.0,25.0,30.0,19,29.5,False,True,False,False,False,False,False,False,True,False,False,-0.9659258262890684,0.2588190451025203
2016-07-25 20:00:00,7.371856944233333,0.1260416667333333,0.0001386133666666,0.0783855555666666,0.1475438889166666,0.0568858333333333,0.0136736111166666,0.1160316666333333,0.00149222225,0.39449944445,0.0015633332833333,65.04733333333334,0.9053333333333332,5.533333333333333,1018.6046666666666,1.858,0.31,30.4,0.7886666666666666,0.73840694445,0.0001894509333333,2016.0,7.0,25.0,30.0,20,29.5,False,True,False,False,False,False,False,False,True,False,False,-0.8660254037844386,0.5000000000000001
2016-07-25 21:00:00,5.998050277916667,0.0667825000166666,9.44478e-05,0.0684561111166666,0.1424208332833333,0.1448397222333333,0.01352361115,0.0280247222166666,0.0013402777166666,0.0108236111166666,0.1850224999333333,63.641333333333336,0.9051666666666668,5.3615,1019.4983333333332,3.320333333333333,0.31,44.88333333333333,0.8151666666666666,0.7177266667000001,0.0001509298388888,2016.0,7.0,25.0,30.0,21,29.5,False,True,False,False,False,False,False,False,True,False,False,-0.7071067811865477,0.7071067811865474
2016-07-25 22:00:00,5.031605277950001,0.0215866667166666,0.5513844438833334,0.0555475000166666,0.1390730555333333,0.1391655555666666,0.0117222222166666,0.02879944445,0.0431558333333333,0.2192433333166666,0.3273500000333333,62.787333333333336,0.9156666666666669,6.405666666666666,1020.081,3.5076666666666667,0.31,57.03333333333333,0.8143333333333334,0.7217183333666667,0.0004118557555555,2016.0,7.0,25.0,30.0,22,29.5,False,True,False,False,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384
2016-07-25 23:00:00,4.062376388883333,0.0035805555333333,0.4167211111333333,0.0413980555333333,0.12995472225,0.1320391667333333,0.0130122222333333,0.0293838889,0.04167166665,0.1756172221833333,0.0030941666999999,63.066,0.9138333333333334,7.978833333333333,1020.157,2.8238333333333334,0.3901666666666666,52.25,0.7668333333333333,0.5014886111,0.0003398203888888,2016.0,7.0,25.0,30.0,23,29.5,False,True,False,False,False,False,False,False,False,False,True,-0.25881904510252157,0.9659258262890681
