time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,wd_Friday,wd_Monday,wd_Saturday,wd_Sunday,wd_Thursday,wd_Tuesday,wd_Wednesday,time_Afternoon,time_Evening,time_Morning,time_Night,hour_sin,hour_cos,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,roll_mean_3,roll_mean_6,roll_mean_12,roll_mean_24,appliance_sum,furnace_on,net_energy_lag_1,hour_block,is_weekend,is_night,dayofyear,dayofyear_sin,dayofyear_cos
2016-11-16 05:00:00,0.55977722225,0.0042697222833333,0.0002405553666666,0.0425175000166666,0.0460441667,0.1684350000166666,0.0131358333833333,0.0371205555666666,0.0010147223166666,0.0032155554166666,0.00167305555,42.776666666666664,0.9266666666666666,5.683333333333334,1017.3533333333332,3.496666666666667,1.0,123.66666666666669,0.6366666666666667,0.084813611,0.0002372309222222,2016.0,11.0,16.0,46.0,5,29.5,False,False,False,False,False,False,True,False,False,True,False,0.9659258262890684,0.2588190451025207,1.212041111116667,1.3566377777666667,1.33538027775,,,,,1.3013530555444444,1.2870338888888888,1.0200375463,,0.256070555383333,1,1.2080933333500004,1,0,1,321,-0.6870527672236675,0.726607524768565
2016-11-16 06:00:00,0.4588752777833333,0.0042722223,0.0002516666999999,0.0424941666333333,0.0567797222999999,0.0574380556333333,0.0132033333666666,0.0369736111333333,0.0010186111166666,0.0032022221166666,0.0016811110833333,44.12566666666667,0.9371666666666666,4.009333333333333,1015.7978333333334,6.692666666666667,1.0,141.76666666666668,0.703,0.0847761111833333,0.0002194484944444,2016.0,11.0,16.0,46.0,6,29.5,False,False,False,False,False,False,True,False,False,True,False,1.0,6.123233995736766e-17,0.55977722225,1.212041111116667,1.3566377777666667,,,,,1.0428187037111112,1.1389239814861112,0.9897582175944444,,0.15566388899999958,1,0.5555074999666667,1,0,1,321,-0.6870527672236675,0.726607524768565
2016-11-16 07:00:00,0.5080830555666667,0.0042697223166666,0.0002388884166666,0.0424747222833333,0.0808402778666666,0.04381388885,0.0131422222666666,0.0393155556,0.0010144445333333,0.0032019443999999,0.0016577777833333,46.08533333333333,0.9323333333333336,3.268,1014.358,7.867666666666667,1.0,151.06666666666666,0.7583333333333333,0.1195525000166666,0.0002042647944444,2016.0,11.0,16.0,46.0,7,29.5,False,False,False,False,False,False,True,False,False,True,False,0.9659258262890684,-0.2588190451025206,0.4588752777833333,0.55977722225,1.212041111116667,,,,,0.74356453705,0.9999960648111111,0.9814884490847221,,0.16842499966666644,1,0.4546030554833333,1,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 08:00:00,0.5656141666833334,0.0042641667666666,0.0002247195166666,0.0424572221833333,0.1147386111166666,0.04303472225,0.0130999999666666,0.0341838889166666,0.0009272221833333,0.00322499985,0.0015288888666666,48.40116666666667,0.9381666666666668,3.0556666666666668,1013.1598333333334,7.902666666666667,1.0,148.73333333333332,0.8026666666666668,0.1520027777166666,0.0001876885055555,2016.0,11.0,16.0,46.0,8,29.5,False,False,False,False,False,False,True,False,False,True,False,0.8660254037844387,-0.4999999999999998,0.5080830555666667,0.4588752777833333,0.55977722225,,,,,0.5089118518666665,0.9051324537055555,0.9713206250083334,,0.19633416383333308,1,0.5038133332500001,2,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 09:00:00,0.7218627777833333,0.00426,0.0002336106333333,0.04244,0.2380283333666666,0.0434202778166666,0.0130952778,0.0435736110666666,0.0009930555,0.0031861111166666,0.0016491666499999,49.88466666666667,0.9486666666666664,3.602,1011.7466666666666,8.256666666666668,1.0,157.53333333333333,0.7666666666666667,0.13118111105,0.0002352822222222,2016.0,11.0,16.0,46.0,9,29.5,False,False,False,False,False,False,True,False,False,True,False,0.7071067811865476,-0.7071067811865475,0.5656141666833334,0.5080830555666667,0.4588752777833333,,,,,0.510857500011111,0.7768381018611112,0.9598902546361111,,0.3294349994999997,1,0.5613499999166668,2,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 10:00:00,0.4762794444166667,0.0042380555833333,0.0002266656166666,0.0424252777666666,0.0364641666333333,0.0429902777666666,0.0129613888833333,0.03372416665,0.0009533333,0.0031569443166666,0.0015241666333333,50.7375,0.95,3.4975,1010.9916666666668,4.001666666666667,1.0,170.0,0.6775000000000001,0.14622166665,0.0002421365166666,2016.0,11.0,16.0,46.0,10,29.5,False,False,False,False,False,False,True,False,False,True,False,0.4999999999999999,-0.8660254037844387,0.7218627777833333,0.5656141666833334,0.5080830555666667,,,,,0.5985200000111109,0.6710422685305556,0.9525502314861111,,0.1175155542833331,1,0.7176027777833333,2,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 11:00:00,0.7991155555,0.0042005556,0.0001708289833333,0.0421005555333333,0.00494249995,0.0434502778,0.01269083335,0.0355077777666666,0.0434505555999999,0.00315666675,0.0015258333666666,50.567499999999995,0.9691666666666666,3.8673333333333337,1010.615,2.3139999999999996,1.0,176.8,0.639,0.4692019444,0.0003067642777777,2016.0,11.0,16.0,46.0,11,29.5,False,False,False,False,False,False,True,False,False,True,False,0.258819045102521,-0.9659258262890682,0.4762794444166667,0.7218627777833333,0.5656141666833334,,,,,0.5879187962944443,0.5484153240805556,0.9177246064847222,,0.1306786068499998,1,0.4720413888333334,2,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 12:00:00,1.0803874999333334,0.0045947222333333,9.249616666666666e-05,0.0407875000666666,0.0797874999666666,0.0430172222166666,0.0127855555333333,0.0319277777333333,0.01832444445,0.0031002777166666,0.2782255555666666,51.042,0.96,4.477333333333333,1010.2246666666668,1.706,1.0,177.66666666666666,0.4993333333333333,0.2457730555999999,0.0325486150388888,2016.0,11.0,16.0,46.0,12,29.5,False,False,False,False,False,False,True,True,False,False,False,1.2246467991473532e-16,-1.0,0.7991155555,0.4762794444166667,0.7218627777833333,,,,,0.6657525925666666,0.5883050462888889,0.8636145138875001,,0.17624971824999977,1,0.7949149999,3,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 13:00:00,0.7056222222166666,0.0209080555666666,6.167056666666667e-05,0.0406975000333333,0.0292344445,0.0433758334166666,0.0179680555499999,0.03184555555,0.0438219445,0.0031555555333333,0.2029350000166666,50.24283333333333,0.9611666666666666,4.435333333333333,1009.87,2.3908333333333336,1.0,190.61666666666667,0.1878333333333333,0.2093816667,0.0002607453611111,2016.0,11.0,16.0,46.0,13,29.5,False,False,False,False,False,False,True,True,False,False,False,-0.2588190451025208,-0.9659258262890684,1.0803874999333334,0.7991155555,0.4762794444166667,,,,,0.7852608332833334,0.6918904166472223,0.8459432407291668,,0.15149500406666658,1,1.0757927777,3,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 14:00:00,0.4686736111666666,0.0363341667,1.056e-05,0.0401138889333333,0.0646744445,0.04366555555,0.02241777775,0.03162555555,0.0749708333333333,0.0031625001333333,0.00161666665,50.333333333333336,0.9683333333333334,5.65,1009.9116666666666,2.3916666666666666,1.0,230.5,0.0166666666666666,0.1266547222166666,0.0002175038555555,2016.0,11.0,16.0,46.0,14,29.5,False,False,False,False,False,False,True,True,False,False,False,-0.4999999999999998,-0.8660254037844388,0.7056222222166666,1.0803874999333334,0.7991155555,,,,,0.8617084258833332,0.7248136110888889,0.8149730323972223,,0.21810944906666663,1,0.68471416665,3,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 15:00:00,0.3475144444499999,0.0366119445,4.7316666666666665e-06,0.0398113889333333,0.0462369444166666,0.0439105555333333,0.0130772222,0.0314850000166666,0.0010086111166666,0.00312111115,0.0015955555166666,50.12016666666667,0.96,6.236,1010.3041666666668,1.0168333333333333,0.8505,291.48333333333335,0.0,0.0873969444666666,0.0002237074111111,2016.0,11.0,16.0,46.0,15,29.5,False,False,False,False,False,False,True,True,False,False,False,-0.7071067811865471,-0.7071067811865479,0.4686736111666666,0.7056222222166666,1.0803874999333334,,,,,0.7515611111055555,0.708656851836111,0.7427474768486112,,0.12576695389999976,1,0.4323394444666666,3,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 16:00:00,0.28556444445,0.0559138888833333,4.174999999999999e-06,0.0398136111,0.0137555556333333,0.0435774999833333,0.0130680555833333,0.0314361111,0.0010077778333333,0.0031172222833333,0.0015966666833333,49.11266666666667,0.96,4.989333333333334,1010.9913333333334,1.9213333333333331,0.2966666666666667,286.53333333333336,0.0026666666666666,0.08758638895,0.0002455620388888,2016.0,11.0,16.0,46.0,16,29.5,False,False,False,False,False,False,True,True,False,False,False,-0.8660254037844384,-0.5000000000000004,0.3475144444499999,0.4686736111666666,0.7056222222166666,,,,,0.507270092611111,0.6462654629472222,0.6586538657388888,,0.0928983418333332,1,0.3109024999499999,4,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 17:00:00,0.3994747222333333,0.0419080555166666,3.806555e-05,0.0398377778166666,0.0553005555666666,0.0435630555333333,0.0129677776999999,0.0314097222,0.00100500005,0.0031466667,0.0015877777166666,47.66766666666667,0.9568333333333332,5.002666666666666,1011.2241666666666,2.7531666666666665,0.2346666666666666,277.55,0.0068333333333333,0.15461722225,0.0002318564833333,2016.0,11.0,16.0,46.0,17,29.5,False,False,False,False,False,False,True,False,True,False,False,-0.9659258262890684,-0.2588190451025206,0.28556444445,0.3475144444499999,0.4686736111666666,,,,,0.3672508333555555,0.6144796296194445,0.58144747685,,0.1344630655999999,1,0.22965055556666672,4,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 18:00:00,0.3339049999833333,0.0899425000166666,2.0841116666666663e-05,0.0397475000333333,0.0551255556,0.0434599999666666,0.01288833325,0.0311658333333333,0.00100194445,0.0030822222666666,0.0015597222,46.09066666666667,0.9536666666666668,4.433000000000001,1011.919,2.888333333333333,0.1616666666666666,259.76666666666665,0.0,0.1203744444833333,0.0002219496444444,2016.0,11.0,16.0,46.0,18,29.5,False,False,False,False,False,False,True,False,True,False,False,-1.0,-1.8369701987210294e-16,0.3994747222333333,0.28556444445,0.3475144444499999,,,,,0.3441845370444443,0.547872824075,0.5680889351819445,,0.13385639673333316,1,0.3575666667166667,4,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 19:00:00,0.3271,0.1211938888333333,2.3622216666666666e-05,0.0398241666833333,0.01384944445,0.1208175,0.0129449999666666,0.0313566667,0.0010019444333333,0.0031127777666666,0.00157749995,44.369166666666665,0.9641666666666668,3.5183333333333335,1012.5116666666668,3.4724999999999997,0.1591666666666666,271.75,0.0,0.1245980555333333,0.0002651929611111,2016.0,11.0,16.0,46.0,19,29.5,False,False,False,False,False,False,True,False,True,False,False,-0.9659258262890684,0.2588190451025203,0.3339049999833333,0.3994747222333333,0.28556444445,,,,,0.33964805555555544,0.4234590740833333,0.5576747453652777,,0.17016195556666655,1,0.2439624999666667,4,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 20:00:00,0.4849333333166666,0.0310788888833333,2.1950566666666663e-05,0.0398225,0.0516988889,0.1603111111166666,0.0129438888833333,0.0313925000166666,0.0009986111666666,0.0031488888666666,0.0015727777666666,43.07533333333333,0.9653333333333334,2.8766666666666665,1012.8406666666668,2.9066666666666667,0.2233333333333333,286.3333333333333,0.0,0.1210216666666666,0.0002406590555555,2016.0,11.0,16.0,46.0,20,29.5,False,False,False,False,False,False,True,False,True,False,False,-0.8660254037844386,0.5000000000000001,0.3271,0.3339049999833333,0.3994747222333333,,,,,0.3534932407388888,0.36037203704722215,0.5425928240680555,,0.24757195063333307,1,0.20590611116666668,5,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 21:00:00,0.50147888885,0.004143055,2.361665e-05,0.0408419445,0.0553027778166666,0.0632763888833333,0.01295500005,0.0352841666666666,0.0009366665833333,0.0030955555166666,0.0015524999833333,42.626,0.96,3.317333333333333,1013.5891666666666,1.2459999999999998,0.2086666666666666,300.1,0.0,0.1585947222666666,0.0002249131611111,2016.0,11.0,16.0,46.0,21,29.5,False,False,False,False,False,False,True,False,True,False,False,-0.7071067811865477,0.7071067811865474,0.4849333333166666,0.3271,0.3339049999833333,,,,,0.38197944443333326,0.36308199073888886,0.5358694212874999,,0.1579191721166664,1,0.4538544444333333,5,0,0,321,-0.6870527672236675,0.726607524768565
2016-11-16 22:00:00,0.8125958333166667,0.0043038889333333,9.805941666666668e-05,0.0417061111166666,0.0327191667333333,0.0428066666166666,0.0127080555166666,0.0521441667333333,0.0008408333666666,0.0030691667166666,0.0015000000166666,42.153,0.9656666666666668,3.5073333333333334,1014.1076666666668,1.758,0.2153333333333333,153.96666666666667,0.0,0.4802569443833333,0.0002764904055555,2016.0,11.0,16.0,46.0,22,29.5,False,False,False,False,False,False,True,False,False,False,True,-0.5000000000000004,0.8660254037844384,0.50147888885,0.4849333333166666,0.3271,,,,,0.4378374073888888,0.3887427314722222,0.5175040972097222,,0.13167805958333306,1,0.49733583385,5,0,1,321,-0.6870527672236675,0.726607524768565
2016-11-16 23:00:00,1.224683888866667,0.0038908333333333,3.277943333333333e-05,0.0418502777833333,0.0291900000166666,0.04407972225,0.0175861110833333,0.0435080554833333,0.0009436110666666,0.02147555555,0.1957186110833333,42.33016666666666,0.97,3.446833333333333,1013.783,1.6151666666666666,0.324,223.15,0.0,0.3122352777333333,0.0002444507666666,2016.0,11.0,16.0,46.0,23,29.5,False,False,False,False,False,False,True,False,False,False,True,-0.2588190451025215,0.965925826289068,0.8125958333166667,0.50147888885,0.4849333333166666,,,,,0.5996693518277777,0.47658129628333334,0.545530462951389,,0.13922972379999984,1,0.8082919443833334,5,0,1,321,-0.6870527672236675,0.726607524768565
2016-11-17 00:00:00,3.7176277777333335,0.0035874999166666,6.111665000000001e-05,0.04181361115,0.0753058333333333,0.0432594444333333,0.0184458333,0.04913888885,0.10760111115,0.0034436111333333,0.3300866666333333,42.97666666666667,0.97,3.6866666666666665,1014.3166666666668,0.8566666666666667,0.1699999999999999,335.6666666666667,0.0,0.2183058333333333,0.0002156525944444,2016.0,11.0,17.0,46.0,0,29.5,False,False,False,False,True,False,False,False,False,False,True,0.0,1.0,1.224683888866667,0.8125958333166667,0.50147888885,,,,,0.8462528703444444,0.614116157388889,0.5809944907319444,,0.2788100055499999,1,1.2207930555333335,0,0,1,322,-0.6744436188329457,0.7383263540031063
2016-11-17 01:00:00,1.1471147222,0.0041527777833333,5.445335e-05,0.0417622222,0.0620150000166666,0.0449250000166666,0.0141400000666666,0.0412619445,0.0010441667333333,0.0305394444,0.0754188889,44.19916666666666,0.97,4.472166666666667,1015.054,2.4098333333333333,0.1631666666666666,113.55,0.0,0.2275511110333333,0.0002481546277777,2016.0,11.0,17.0,46.0,1,29.5,False,False,False,False,True,False,False,False,False,False,True,0.2588190451025207,0.9659258262890684,3.7176277777333335,1.224683888866667,0.8125958333166667,,,,,1.9183024999722225,1.1780699536805557,0.8007645138819445,,0.1798400090166665,1,3.714040277816667,0,0,1,322,-0.6744436188329457,0.7383263540031063
2016-11-17 02:00:00,1.3629416666166667,0.00423305555,6.362165e-05,0.3661219444166666,0.0774316666666666,0.0446450000166666,0.0128002777833333,0.0391988888666666,0.0010363888666666,0.0164036111,0.0017533332333333,45.568333333333335,0.9623333333333332,5.0520000000000005,1015.2666666666668,3.3459999999999996,0.131,9.133333333333333,0.0076666666666666,0.2236972223499999,0.0291482453722222,2016.0,11.0,17.0,46.0,2,29.5,False,False,False,False,True,False,False,False,False,False,True,0.4999999999999999,0.8660254037844387,1.1471147222,3.7176277777333335,1.224683888866667,,,,,2.0298087962666664,1.3147390740472222,0.8375555555472222,,0.1787791771666664,1,1.1429619444166668,0,0,1,322,-0.6744436188329457,0.7383263540031063
2016-11-17 03:00:00,0.8901286111166667,0.0041247222166666,6.953333333333333e-06,0.2386538889,0.0517141665999999,0.0441430555333333,0.01304944445,0.0343666666666666,0.0010455555166666,0.0214099999666666,0.0015619444666666,46.252,0.9518333333333332,5.15,1014.8816666666664,2.923666666666667,0.2733333333333333,31.766666666666666,0.2386666666666666,0.1250105555666666,0.0002457468611111,2016.0,11.0,17.0,46.0,3,29.5,False,False,False,False,True,False,False,False,False,False,True,0.7071067811865475,0.7071067811865476,1.3629416666166667,1.1471147222,3.7176277777333335,,,,,2.0758947221833335,1.4610737962638891,0.9120778935013889,,0.15268639761666633,1,1.3587086110666666,0,0,1,322,-0.6744436188329457,0.7383263540031063
2016-11-17 04:00:00,0.4658308332666667,0.0041883332666666,2.5049999999999997e-06,0.05859027775,0.02648750005,0.0203127778,0.0130563889166666,0.0367502777666666,0.0010202778833333,0.0032502778,0.0016002777333333,47.050666666666665,0.9326666666666666,6.268000000000001,1013.7153333333332,2.6366666666666663,0.31,57.93333333333333,0.264,0.0840594443833333,0.0002302848222222,2016.0,11.0,17.0,46.0,4,29.5,False,False,False,False,True,False,False,False,False,True,False,0.8660254037844386,0.5000000000000001,0.8901286111166667,1.3629416666166667,1.1471147222,,,,,1.1333949999777777,1.5258487499750002,0.9572957407236111,,0.08782361629999991,1,0.8860038889000001,1,0,1,322,-0.6744436188329457,0.7383263540031063
2016-11-17 05:00:00,0.4000797221833333,0.00426888895,2.5049999999999997e-06,0.0426986111,0.05490333335,0.00847555555,0.0131855556333333,0.0345772221666666,0.0010069445333333,0.0032155555,0.0016636111166666,47.655,0.9391666666666666,6.036666666666666,1013.3391666666668,1.9133333333333336,0.9425,64.66666666666667,0.2141666666666666,0.08469277765,0.0002152851888888,2016.0,11.0,17.0,46.0,5,29.5,False,False,False,False,True,False,False,False,False,True,False,0.9659258262890684,0.2588190451025207,0.4658308332666667,0.8901286111166667,1.3629416666166667,,,,,0.9063003703333332,1.4680545833,0.9723179397916667,,0.1021811160999999,1,0.46164250000000007,1,0,1,322,-0.6744436188329457,0.7383263540031063
2016-11-17 06:00:00,0.5889099999499999,0.0042402777499999,3.472611666666667e-05,0.04256583335,0.05413444445,0.0084755555833333,0.0131363888999999,0.0369430555666666,0.0010158333833333,0.0031888888666666,0.0016469445,47.779,0.94,6.459333333333333,1012.2736666666666,3.8175,1.0,67.63333333333334,0.5215000000000001,0.2489744444833333,0.0002269492777777,2016.0,11.0,17.0,46.0,6,29.5,False,False,False,False,True,False,False,False,False,True,False,1.0,6.123233995736766e-17,0.4000797221833333,0.4658308332666667,0.8901286111166667,,,,,0.5853463888555555,1.3306205555194446,0.9723683564541669,,0.10379250396666646,1,0.3958108332333333,1,0,1,322,-0.6744436188329457,0.7383263540031063
2016-11-17 07:00:00,0.6218061110833334,0.0042144444499999,5.723058333333334e-05,0.0425322222,0.05712972225,0.0084830555166666,0.0130374999833333,0.0367455555333333,0.0010113889833333,0.0032050001333333,0.00165277775,47.913333333333334,0.94,5.100666666666666,1012.636,2.5993333333333335,0.954,53.46666666666667,0.6606666666666666,0.2969069446,0.0002439868611111,2016.0,11.0,17.0,46.0,7,29.5,False,False,False,False,True,False,False,False,False,True,False,0.9659258262890684,-0.2588190451025206,0.5889099999499999,0.4000797221833333,0.4658308332666667,,,,,0.4849401851333332,0.8091675925555556,0.9936187731180556,,0.10663195299999985,1,0.5846697222,1,0,0,322,-0.6744436188329457,0.7383263540031063
