time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,weekday,timing
2016-01-02 11:00:00,0.9222649999666667,0.0034013889000000003,0.0002522194166666667,0.051021944416666666,0.08029722216666667,0.007078055533333334,0.013015555633333334,0.03408916671666666,0.001008889,0.004204166733333334,0.0016074999333333332,28.66866666666667,0.6293333333333333,10.0,1015.2966666666666,6.786666666666666,0.2726666666666667,253.93333333333334,0.0,0.5432147222,0.00023593115555555554,2016.0,1.0,2.0,53.0,11,29.5,Saturday,Morning
2016-01-02 12:00:00,1.6110386111833332,0.0038186110333333335,0.00017361115,0.04925638888333333,0.0060177778,0.10620972226666667,0.012613333383333335,0.032230277816666666,0.04878805556666666,0.027858611116666668,0.08449194448333334,28.863999999999997,0.6140000000000001,10.0,1015.712,7.8709999999999996,0.158,253.1,0.0,0.9866122222833333,0.02576231852222222,2016.0,1.0,2.0,53.0,12,29.5,Saturday,Afternoon
2016-01-02 13:00:00,1.3942808333499999,0.04323833331666667,0.00019110835,0.04976555548333333,0.08468777775,0.12329194438333334,0.01747583335,0.031087499983333333,0.0010222223333333333,0.004174444416666667,0.17374361106666666,30.968666666666664,0.5559999999999999,10.0,1016.1246666666667,8.156666666666666,0.05666666666666667,254.53333333333333,0.0,0.79802805545,0.0002504672,2016.0,1.0,2.0,53.0,13,29.5,Saturday,Afternoon
2016-01-02 14:00:00,0.7242099999833334,0.05218583335,5.7228883333333334e-05,0.04874222216666667,0.0107752778,0.01010194445,0.01288138885,0.031595833266666665,0.04288444453333333,0.004272222216666666,0.0013622221833333333,32.36333333333334,0.5266666666666667,10.0,1016.2800000000001,9.476666666666665,0.12666666666666668,258.6666666666667,0.0,0.37955750001666666,0.0002639827611111111,2016.0,1.0,2.0,53.0,14,29.5,Saturday,Afternoon
2016-01-02 15:00:00,0.7318808333333333,0.23198666663333334,0.00015389225,0.04932583326666666,0.06989249993333332,0.0073255555,0.0125005556,0.03148249993333333,0.0010075000166666667,0.004223611183333333,0.0013936111166666667,33.846,0.504,10.0,1015.7199999999999,10.078,0.24000000000000002,265.4,0.0,0.58913444445,0.0002525988722222222,2016.0,1.0,2.0,53.0,15,29.5,Saturday,Afternoon
2016-01-02 16:00:00,0.28691000003333333,0.36732222215000004,9.66728e-05,0.049182222166666664,0.03627444443333334,0.0073897222499999995,0.012861944483333334,0.032056111049999995,0.0009988888666666667,0.004289444516666667,0.0014408333166666667,35.184666666666665,0.4776666666666667,10.0,1014.754,10.518,0.19033333333333333,276.9,0.0,0.32020749998333337,0.0002649124166666667,2016.0,1.0,2.0,53.0,16,29.5,Saturday,Afternoon
2016-01-02 17:00:00,0.26041472216666667,0.35457972219999995,0.00010333781666666667,0.049196388966666664,0.03719222225,0.007246388883333333,0.017511944466666665,0.031595,0.0009974999666666666,0.004208611066666667,0.02243555555,35.544666666666664,0.47,10.0,1014.1773333333333,10.763333333333332,0.25266666666666665,272.6666666666667,0.0,0.2793047222166667,0.0002638031444444444,2016.0,1.0,2.0,53.0,17,29.5,Saturday,Evening
2016-01-02 18:00:00,0.63046499995,0.14076972223333334,0.00010944778333333334,0.04910333334999999,0.09123749998333334,0.007219166633333333,0.01752666665,0.03127166665,0.0429430556,0.018788333316666666,0.020838333283333333,35.535999999999994,0.482,10.0,1013.7360000000001,10.439,0.168,280.9,0.0,0.30139361108333335,0.019745190555555556,2016.0,1.0,2.0,53.0,18,29.5,Saturday,Evening
2016-01-02 19:00:00,1.6248036111166668,0.0183636111,5.3335583333333335e-05,0.048670833366666666,0.009044444366666666,0.007455833316666666,0.012839722233333333,0.6314522222666666,0.09316666671666667,0.00429583335,0.09694638885,34.60666666666667,0.5166666666666667,10.0,1013.86,10.44,0.22333333333333333,282.6666666666667,0.0,0.39831638891666665,0.00033945092777777776,2016.0,1.0,2.0,53.0,19,29.5,Saturday,Evening
2016-01-02 20:00:00,1.76721833335,0.005051666133333333,0.0001494455,0.05613194451666667,0.0708744445,0.007226388933333333,0.012351111083333333,0.4672488889666667,0.0010258333666666667,0.004280000016666666,0.09741638883333333,34.02166666666667,0.5373333333333333,10.0,1014.0836666666668,7.473666666666667,0.15833333333333333,275.03333333333336,0.0,0.7466286112,0.00028528389444444445,2016.0,1.0,2.0,53.0,20,29.5,Saturday,Evening
2016-01-02 21:00:00,2.1572491666166664,0.0029766667,7.944890000000001e-05,0.0906913889,0.020887777783333335,0.007333055533333333,0.012501111083333332,0.51049194445,0.10171527776666668,0.00425944445,0.09850694441666666,33.486,0.558,10.0,1014.062,6.39,0.0,255.0,0.0,0.5742827777666667,0.00037768872777777776,2016.0,1.0,2.0,53.0,21,29.5,Saturday,Evening
2016-01-02 22:00:00,2.9242480556499997,0.003360833383333333,5.8616099999999996e-05,0.09875388885,0.057623333383333336,0.007341111166666667,0.012552500066666666,0.3858730555166667,0.09315583331666666,0.0042411111,0.10917638886666665,33.26533333333333,0.57,10.0,1014.1326666666666,6.357666666666666,0.43333333333333335,243.43333333333334,0.0,0.4784547222,0.00030796890555555555,2016.0,1.0,2.0,53.0,22,29.5,Saturday,Night
2016-01-02 23:00:00,2.934710277783333,0.0033605555666666666,8.611108333333333e-05,0.09106805556666667,0.07823388883333333,0.017778333333333333,0.012383055566666667,0.43324805553333334,0.04262750001666667,0.00423805555,0.09944027775,33.13133333333334,0.5746666666666667,10.0,1014.2426666666667,6.454666666666666,1.0,238.86666666666667,0.0,0.3898355555833334,0.0003108378,2016.0,1.0,2.0,53.0,23,29.5,Saturday,Night
2016-01-03 00:00:00,1.7380024998999999,0.003358611216666667,4.834721666666666e-05,0.0914233333,0.1297786111,0.007191111066666667,0.012595000066666667,0.040006111016666665,0.05322388906666666,0.004087499916666667,0.09958333333333333,33.03,0.58,10.0,1013.97,6.375,1.0,226.5,0.0,0.21327777778333334,0.00017268963333333335,2016.0,1.0,3.0,53.0,0,29.5,Sunday,Night
2016-01-03 01:00:00,2.0738597222166666,0.0033380555666666666,0.42988833448333336,0.3029072222,0.24445194443333335,0.006979999983333333,0.01204583335,0.04259666668333333,0.04066805556666667,0.0136172222,0.09880888883333334,32.822,0.5853333333333333,10.0,1013.3240000000001,6.300666666666667,0.4666666666666667,219.46666666666667,0.0,0.40722388893333333,0.03674324444444445,2016.0,1.0,3.0,53.0,1,29.5,Sunday,Night
2016-01-03 02:00:00,1.6120966666166665,0.00336916675,0.45352333328333333,0.4813183333,0.12952805556666666,0.007026111166666666,0.0125827778,0.035993055499999996,0.00102638895,0.0041630556,0.09945472225,32.20933333333333,0.5956666666666666,10.0,1012.6426666666666,6.362666666666667,0.0,216.16666666666666,0.0,0.23544388885,0.0003294486944444444,2016.0,1.0,3.0,53.0,2,29.5,Sunday,Night
2016-01-03 03:00:00,0.7983486110333333,0.0033863887666666665,0.0006024997166666666,0.44524944451666665,0.004833333333333333,0.007233611083333333,0.01312416665,0.03653305563333333,0.0010222224833333334,0.004241388883333333,0.10097666666666667,31.67,0.606,10.0,1012.1659999999999,6.335999999999999,0.066,218.2,0.0,0.08348777778333334,0.0003381550111111111,2016.0,1.0,3.0,53.0,3,29.5,Sunday,Night
2016-01-03 04:00:00,0.9979161111,0.0031041666666666665,0.00021249886666666667,0.18414055555,0.10790083333333333,0.007291388866666667,0.012895277766666666,0.04285611116666667,0.0010383333666666667,0.004302222166666666,0.00775000005,30.947333333333333,0.6226666666666667,10.0,1011.6806666666666,6.6,0.23666666666666666,214.66666666666666,0.0,0.22553611113333333,0.00020704185555555556,2016.0,1.0,3.0,53.0,4,29.5,Sunday,Morning
2016-01-03 05:00:00,0.7136563889,0.003071944483333333,0.00022416504999999998,0.0424413889,0.02490583335,0.007367777833333334,0.012975277799999999,0.03646499995,0.001013889,0.004245,0.00162388885,30.05,0.6366666666666667,10.0,1011.1166666666667,6.986666666666667,0.16333333333333336,203.66666666666666,0.0,0.4326983333666667,0.0002577841,2016.0,1.0,3.0,53.0,5,29.5,Sunday,Morning
2016-01-03 06:00:00,0.8691936111,0.0030644444333333336,0.0002277761,0.04238388891666667,0.09652361113333334,0.07922083333333334,0.01297444445,0.03163055556666667,0.0010125000833333335,0.0041952778,0.0015955555166666667,29.406,0.654,10.0,1010.51,6.776,0.111,196.5,0.0,0.4137816666833334,0.00022278241666666667,2016.0,1.0,3.0,53.0,6,29.5,Sunday,Morning
2016-01-03 07:00:00,0.9048691666833334,0.0032749999666666666,0.00021333448333333335,0.04236722221666667,0.024506388833333333,0.11118444448333334,0.012958055566666666,0.03164277783333334,0.0010113889833333334,0.0040294444833333335,0.00161694445,28.912666666666667,0.66,10.0,1009.5893333333333,6.657333333333333,0.076,196.46666666666667,0.0,0.5212411111833333,0.00029092998333333337,2016.0,1.0,3.0,53.0,7,29.5,Sunday,Morning
2016-01-03 08:00:00,0.7905505555,0.003302222233333333,0.00024777675,0.042321111083333335,0.07996916671666666,0.007396111166666666,0.0130583333,0.03403722223333334,0.0010127778666666667,0.0039994444499999995,0.0016222221999999998,28.667333333333332,0.6753333333333333,10.0,1009.0670000000001,6.943666666666667,0.029333333333333333,197.76666666666668,0.0,0.4320666666333333,0.00021778389444444444,2016.0,1.0,3.0,53.0,8,29.5,Sunday,Morning
2016-01-03 09:00:00,0.7934030555333333,0.0033147221833333333,0.0002313872333333333,0.04238499996666666,0.00516250005,0.007381388983333333,0.013013333316666665,0.03404416665,0.0010152778666666666,0.003999722216666666,0.0016066666999999999,27.782,0.712,10.0,1008.726,6.846,0.004,196.4,0.0,0.5217919444833333,0.0002715813055555556,2016.0,1.0,3.0,53.0,9,29.5,Sunday,Morning
2016-01-03 10:00:00,0.8179838889166666,0.003304444416666667,0.00023889111666666667,0.042348055583333336,0.07425166671666666,0.00742666665,0.012992222216666667,0.03389388891666667,0.0010122223,0.0039991666666666665,0.0016025,27.553333333333335,0.7283333333333333,10.0,1008.535,7.141666666666667,0.041666666666666664,205.16666666666666,0.0,0.4656622223,0.00021611573888888892,2016.0,1.0,3.0,53.0,10,29.5,Sunday,Morning
2016-01-03 11:00:00,0.8777416666833333,0.0030969444166666664,0.00024805503333333334,0.04224388886666666,0.024367777816666665,0.007393611150000001,0.0129480555,0.03132749998333333,0.0010024999833333334,0.0041533333333333335,0.0015880555499999999,28.217333333333332,0.73,10.0,1008.7873333333334,7.106,0.128,212.2,0.0,0.5742727777833333,0.00026093001111111115,2016.0,1.0,3.0,53.0,11,29.5,Sunday,Morning
2016-01-03 12:00:00,1.2450388889166668,0.0019783333833333335,0.00017333620000000002,0.0406719445,0.05305833333333333,0.0074194444333333335,0.01286833335,0.030119999966666665,0.040581111116666665,0.0041802777,0.0015238889,31.092,0.676,10.0,1009.046,8.26,0.08600000000000001,217.5,0.0,0.7811477778,0.024728240177777774,2016.0,1.0,3.0,53.0,12,29.5,Sunday,Afternoon
2016-01-03 13:00:00,0.7388524999,0.0280977778,4.833668333333334e-05,0.040449166616666664,0.05943416668333333,0.007503055583333334,0.01306805555,0.02938222218333333,0.0009997222166666666,0.004173333266666667,0.0014897222666666666,34.55466666666667,0.6046666666666667,10.0,1008.8926666666666,9.062000000000001,0.042666666666666665,215.2,0.0,0.42769638885,0.00024593183333333334,2016.0,1.0,3.0,53.0,13,29.5,Sunday,Afternoon
2016-01-03 14:00:00,0.6864216666166667,0.21951555563333333,0.00017111386666666665,0.04077944446666667,0.020513888866666666,0.00719666665,0.012529444516666667,0.0291477778,0.0009988888833333332,0.0041716666,0.0014677778166666668,37.13866666666666,0.5516666666666666,10.0,1008.4449999999999,8.472,0.059333333333333335,238.2,0.0,0.6402086111333334,0.00030157910555555557,2016.0,1.0,3.0,53.0,14,29.5,Sunday,Afternoon
2016-01-03 15:00:00,0.71518361115,0.2242430556166667,0.00010639281666666667,0.040650555549999995,0.07649277774999999,0.00720694445,0.012651944433333333,0.02895250005,0.11342666666666666,0.030890555616666666,0.0014433333166666666,38.083,0.5293333333333333,10.0,1007.553,9.642000000000001,0.11800000000000001,246.13333333333333,0.0,0.43889222223333335,0.00720361351111111,2016.0,1.0,3.0,53.0,15,29.5,Sunday,Afternoon
2016-01-03 16:00:00,1.2335861111166666,0.2013436111,0.37426944558333336,0.040828333333333335,0.005633333333333334,0.007034166633333333,0.022521388866666665,0.5176341666500001,0.0010777778333333334,0.004282777783333333,0.0012855556499999999,39.074,0.51,10.0,1007.0579999999999,12.242666666666668,0.3433333333333333,250.2,0.0,0.29334305546666667,0.01292796923888889,2016.0,1.0,3.0,53.0,16,29.5,Sunday,Afternoon
2016-01-03 17:00:00,1.1415916666333332,0.27586388888333335,0.49659555548333334,0.040773333333333335,0.07124194451666667,0.007044999966666667,0.012358611083333334,0.4473291666333334,0.04315500003333333,0.00430944445,0.0011180555666666667,39.50599999999999,0.511,10.0,1007.06,11.182,0.247,254.1,0.0,0.15696972221666666,0.0003699114888888889,2016.0,1.0,3.0,53.0,17,29.5,Sunday,Evening
2016-01-03 18:00:00,0.7835702778000001,0.15047722213333334,0.0007397199666666668,0.04079277775,0.04072305555,0.007065833316666667,0.012484444466666666,0.1309324999,0.0010530556666666668,0.1252286111,0.0012711111166666667,39.01133333333333,0.5226666666666666,10.0,1007.4033333333334,9.883999999999999,0.22133333333333333,262.4,0.0,0.4519672221666667,0.0003210212888888889,2016.0,1.0,3.0,53.0,18,29.5,Sunday,Evening
2016-01-03 19:00:00,0.7762525000333333,0.04242888885,7.500443333333333e-05,0.040424444500000004,0.042337777783333336,0.03693166673333333,0.020310277816666666,0.029024166666666667,0.0010183334,0.033257777733333334,0.0014850000166666667,38.17666666666666,0.5433333333333333,10.0,1007.9599999999999,8.229999999999999,0.22333333333333333,253.16666666666666,0.0,0.4309319443833333,0.010676672211111111,2016.0,1.0,3.0,53.0,19,29.5,Sunday,Evening
2016-01-03 20:00:00,1.3716361111,0.041036666650000005,0.00022111,0.046954444399999996,0.09765444445,0.12354361109999999,0.012533888850000001,0.21198583334999999,0.03992833335,0.013705555483333331,0.0012980556,36.946000000000005,0.5660000000000001,10.0,1008.496,7.408,0.16999999999999998,259.4,0.0,0.6471377778333333,0.008718062422222223,2016.0,1.0,3.0,53.0,20,29.5,Sunday,Evening
2016-01-03 21:00:00,1.8862438889333333,0.0038447221999999997,8.000224999999999e-05,0.0816202778,0.0210325,0.06218444446666667,0.012817222216666667,0.37285749998333334,0.10519083333333333,0.004190277716666666,0.08647361111666667,35.498000000000005,0.6063333333333333,10.0,1009.1659999999999,6.302999999999999,0.132,257.03333333333336,0.0,0.5589141666833334,0.00039315424444444445,2016.0,1.0,3.0,53.0,21,29.5,Sunday,Evening
2016-01-03 22:00:00,2.05269694445,0.0035155555833333335,6.499221666666667e-05,0.44407166665000003,0.08879916658333334,0.0068297222,0.012854166733333333,0.14347694445,0.040840555583333334,0.003957222216666666,0.09779972225,34.27133333333334,0.6573333333333334,10.0,1009.7133333333334,5.846,0.25666666666666665,248.0,0.0,0.47890916665,0.0002964855666666667,2016.0,1.0,3.0,53.0,22,29.5,Sunday,Night
2016-01-03 23:00:00,1.9001061110833333,0.0033591667333333335,2.6393333333333334e-05,0.5681902778,0.012716111116666668,0.00677194445,0.01292166665,0.039692222183333334,0.040257499950000004,0.02638833335,0.09850222216666667,33.948,0.662,10.0,1010.125,5.827,0.229,246.4,0.0,0.39457333336666667,0.0003555605222222222,2016.0,1.0,3.0,53.0,23,29.5,Sunday,Night
2016-01-04 00:00:00,1.6276022222666666,0.0033641667166666666,3.917166666666667e-05,0.17538555555000002,0.10166916665,0.0070027778,0.013063611116666667,0.038659722183333335,0.04697305558333333,0.08458472213333333,0.09925111108333334,32.413333333333334,0.7,9.92,1010.2133333333334,4.5600000000000005,0.18000000000000002,226.66666666666666,0.0,0.3903769444333333,0.0002740777833333333,2016.0,1.0,4.0,1.0,0,29.5,Monday,Night
2016-01-04 01:00:00,1.5386813888500002,0.0037025000333333336,3.4454999999999995e-05,0.21212888896666668,0.008263888883333332,0.00693222215,0.012994722233333334,0.0659155555,0.03967972216666667,0.003963888883333333,0.07956861108333334,31.244000000000003,0.7346666666666667,9.745333333333333,1010.2093333333333,5.763000000000001,0.058333333333333334,250.4,0.0,0.3446241666,0.03578000409444444,2016.0,1.0,4.0,1.0,1,29.5,Monday,Night
2016-01-04 02:00:00,1.0961100000166666,0.003380555616666667,1.6408333333333333e-05,0.4869066666333334,0.09360638886666667,0.006733611099999999,0.013030277766666666,0.03276138888333333,0.0010408333666666666,0.01763000005,0.0017186111333333332,29.887999999999998,0.776,9.58,1010.284,6.1659999999999995,0.11800000000000001,272.4,0.0,0.08332777788333333,0.0002550046722222222,2016.0,1.0,4.0,1.0,2,29.5,Monday,Night
2016-01-04 03:00:00,0.7004649999833333,0.003401388866666667,1.5575e-05,0.44251333341666665,0.0048202779,0.00672805555,0.013108055566666667,0.034863333333333336,0.0010261112166666665,0.004216944583333334,0.00162277775,28.75,0.7913333333333334,9.461,1010.3546666666666,6.488666666666666,0.16,289.23333333333335,0.0,0.08559861106666666,0.0003337077222222222,2016.0,1.0,4.0,1.0,3,29.5,Monday,Night
2016-01-04 04:00:00,0.9257341666666666,0.003270277816666667,7.945223333333334e-05,0.16634333333333334,0.08110444446666666,0.006715833316666667,0.012869999983333333,0.0301166667,0.05047805551666666,0.004284166616666666,0.0015638889333333334,28.63133333333333,0.7706666666666667,9.734,1010.5400000000001,7.779333333333333,0.20666666666666667,291.8666666666667,0.0,0.2542802777,0.0002325960611111111,2016.0,1.0,4.0,1.0,4,29.5,Monday,Morning
2016-01-04 05:00:00,0.5592072222166667,0.0034197222166666664,8.139833333333333e-05,0.04249972221666667,0.005133333416666667,0.006858888916666667,0.013024444533333334,0.03032777775,0.0010102779,0.004254444533333334,0.0016105555666666668,28.970000000000002,0.715,9.860000000000001,1011.2,9.94,0.255,305.0,0.0,0.3277888888833333,0.00029389405,2016.0,1.0,4.0,1.0,5,29.5,Monday,Morning
2016-01-04 06:00:00,0.75274194445,0.0033999999666666663,8.778168333333334e-05,0.04245666665,0.07490138881666668,0.006884722183333333,0.012940555566666668,0.030147777766666665,0.0010102779166666668,0.0042013888,0.0015974999500000002,28.700666666666667,0.6486666666666667,9.778,1011.8973333333334,12.207333333333334,0.202,313.3333333333333,0.0,0.4114713889666667,0.0002324114888888889,2016.0,1.0,4.0,1.0,6,29.5,Monday,Morning
2016-01-04 07:00:00,0.6695241667,0.0033811110166666668,4.6955016666666664e-05,0.04238055558333333,0.0186280555,0.0069288889,0.013092222233333334,0.03016833335,0.0010069445166666665,0.004227777733333333,0.0015849999833333335,27.573999999999998,0.6186666666666666,9.733,1012.325,12.463666666666667,0.16,320.26666666666665,0.0,0.3991841667166666,0.0002640770166666667,2016.0,1.0,4.0,1.0,7,29.5,Monday,Morning
2016-01-04 08:00:00,0.9257683332833333,0.003375277816666667,9.13967e-05,0.0423375,0.0543583333,0.006829999983333333,0.012863333366666667,0.030141111033333334,0.00101555565,0.0041841667,0.0016036111166666668,25.808,0.61,9.66,1013.162,12.098,0.16,321.4,0.0,0.5800530555666668,0.0002590794666666667,2016.0,1.0,4.0,1.0,8,29.5,Monday,Morning
2016-01-04 09:00:00,0.7975672222,0.003350000016666667,7.305888333333334e-05,0.042393333299999995,0.0456766667,0.0068358333,0.012808333316666667,0.0325416666,0.0010133334499999999,0.004197222283333333,0.0015819444666666665,24.19366666666667,0.61,9.740333333333332,1014.2676666666666,11.382,0.4006666666666667,320.3666666666667,0.0,0.49752583335,0.00024630093333333333,2016.0,1.0,4.0,1.0,9,29.5,Monday,Morning
2016-01-04 10:00:00,1.2152080556,0.0033436110833333335,5.360998333333333e-05,0.04217222218333334,0.0278122222,0.04265194443333333,0.012777500033333333,0.034760555533333334,0.0010191666666666667,0.004129166733333333,0.0015852778166666668,22.64333333333333,0.6166666666666667,9.81,1015.2266666666667,11.756666666666666,0.18000000000000002,325.3333333333333,0.0,0.83392111115,0.0002334326,2016.0,1.0,4.0,1.0,10,29.5,Monday,Morning
2016-01-04 11:00:00,1.02252000005,0.0033219444666666665,5.6398883333333336e-05,0.04223249996666667,0.06988722226666666,0.12313444448333333,0.012654166633333333,0.0297847222,0.0010069445166666665,0.0041483333833333335,0.0015758332499999999,21.761000000000003,0.599,9.264000000000001,1016.063,12.477,0.0,340.6,0.0,0.5682538888666666,0.0002143553777777778,2016.0,1.0,4.0,1.0,11,29.5,Monday,Morning
2016-01-04 12:00:00,0.6746941666666667,0.0023280555666666666,0.00014778333333333334,0.0409905555,0.010304166716666667,0.04093361106666667,0.012363333316666668,0.03273555551666667,0.0010225001166666665,0.00410499995,0.0015138888666666667,21.209333333333333,0.5753333333333333,9.404,1017.0846666666667,12.006666666666666,0.0,341.6,0.0,0.4082722223,0.00031315315555555557,2016.0,1.0,4.0,1.0,12,29.5,Monday,Afternoon
2016-01-04 13:00:00,0.5690477777333334,0.04063000001666666,3.806613333333333e-05,0.0404052778,0.07001361113333333,0.00686944445,0.012987222250000001,0.027181388866666666,0.0010094444333333334,0.004659166683333333,0.0428811111,21.182666666666666,0.547,9.685666666666666,1017.6153333333334,12.531333333333333,0.11499999999999999,343.06666666666666,0.0,0.2354733333,0.008699173344444444,2016.0,1.0,4.0,1.0,13,29.5,Monday,Afternoon
2016-01-04 14:00:00,1.1201730555166667,0.12645777786666665,7.111448333333333e-05,0.04048444445,0.008119444516666666,0.006920000033333333,0.01305972225,0.0263530556,0.05104750001666667,0.041952500016666665,0.33638111114999997,21.524,0.516,9.946,1017.474,12.711999999999998,0.206,339.2,0.0,0.50170333335,0.01935269057777778,2016.0,1.0,4.0,1.0,14,29.5,Monday,Afternoon
2016-01-04 15:00:00,1.6122283333333334,0.28807166663333333,0.39414639106666666,0.09749694443333333,0.12340694449999999,0.006702777766666667,0.012406388966666666,0.026743333383333335,0.15724055558333333,0.0041569444,0.2719113889333334,21.625,0.49333333333333335,10.0,1017.495,11.733333333333333,0.36166666666666664,344.6666666666667,0.0,0.4616102776666667,0.0002250973888888889,2016.0,1.0,4.0,1.0,15,29.5,Monday,Afternoon
2016-01-04 16:00:00,1.0953430554999999,0.3022272222333333,0.41313805555,0.10170777778333333,0.02626666663333333,0.006646388916666667,0.0123913889,0.027277222183333335,0.022068333350000004,0.004123055566666667,0.0015102777833333333,21.291999999999998,0.464,10.0,1017.7266666666667,12.909333333333333,0.23399999999999999,336.46666666666664,0.0,0.39780777766666664,0.00037611668333333335,2016.0,1.0,4.0,1.0,16,29.5,Monday,Afternoon
2016-01-04 17:00:00,0.9834858333666666,0.17646305558333336,0.17214944331666665,0.07872750001666667,0.01446722225,0.006525277800000001,0.01219805555,0.027374444433333332,0.10963472219999999,0.004179999983333333,0.0015258333,20.214000000000002,0.451,10.0,1018.7230000000001,13.336,0.165,337.7,0.0,0.41721305559999994,0.020305282244444445,2016.0,1.0,4.0,1.0,17,29.5,Monday,Evening
2016-01-04 18:00:00,0.6238705555666667,0.3772422222,8.695055000000001e-05,0.12556111108333334,0.10978666668333334,0.006731388833333333,0.01265416665,0.027510277766666664,0.04704138895,0.0853802778,0.0015263889000000001,17.90666666666667,0.478,10.0,1019.95,14.461333333333332,0.048,346.4,0.0,0.23650055561666666,0.0002245427888888889,2016.0,1.0,4.0,1.0,18,29.5,Monday,Evening
2016-01-04 19:00:00,0.4751752778,0.29412777776666665,7.862333333333333e-05,0.06609750003333333,0.005701388900000001,0.0067399999999999995,0.02059527778333333,0.02761972218333333,0.00102250005,0.028353055566666667,0.00158333335,15.207666666666665,0.509,10.0,1021.5186666666667,13.660333333333334,0.04,351.8333333333333,0.0,0.22344444433333335,0.006988247588888888,2016.0,1.0,4.0,1.0,19,29.5,Monday,Evening
2016-01-04 20:00:00,0.6394755555666667,0.14920083336666667,4.7788883333333336e-05,0.11656166668333333,0.07401111113333333,0.00672638885,0.020148888866666666,0.02766611105,0.04231500003333333,0.0041875000166666666,0.0015713889,13.082666666666666,0.5103333333333333,10.0,1023.0840000000001,13.240999999999998,0.032,344.2,0.0,0.16124166666666667,0.00024583815555555554,2016.0,1.0,4.0,1.0,20,29.5,Monday,Evening
2016-01-04 21:00:00,1.2273741666666667,0.004739444416666667,0.0002994478,0.14002083338333332,0.05051166671666666,0.00653666665,0.012154444416666667,0.030531944383333332,0.0010305555833333333,0.0041177777,0.022789444433333337,11.628666666666668,0.522,10.0,1024.7373333333335,12.468666666666667,0.09,350.06666666666666,0.0,0.6413122221666666,0.00034963536666666664,2016.0,1.0,4.0,1.0,21,29.5,Monday,Evening
2016-01-04 22:00:00,2.06341027775,0.003273888883333333,0.00032722615,0.19171666666666667,0.004960555616666667,0.006586111116666666,0.012127499966666667,0.03808972215,0.050009166716666664,0.004150555583333333,0.3387122222833333,10.38,0.551,10.0,1026.066,13.466000000000001,0.1,351.8,0.0,0.9493691667,0.0004275971833333333,2016.0,1.0,4.0,1.0,22,29.5,Monday,Night
2016-01-04 23:00:00,2.0960258333333335,0.0032777777333333332,0.00013944446666666667,0.19132722221666668,0.10020055551666666,0.00752305555,0.012519444433333334,0.058012222200000005,0.09425944441666667,0.0041108333333333335,0.3345200000166667,9.315333333333335,0.5586666666666668,10.0,1027.156,13.820666666666666,0.17266666666666666,311.26666666666665,0.0,0.6751419445500001,0.0002417642611111111,2016.0,1.0,4.0,1.0,23,29.5,Monday,Night
2016-01-05 00:00:00,1.3155936111166668,0.00321472225,0.0001166727,0.052404722200000003,0.0178772222,0.018526111100000003,0.01267194445,0.032229444483333335,0.0028113889166666664,0.07772083333333332,0.009419166616666667,8.641666666666667,0.5533333333333333,10.0,1028.185,13.673333333333334,0.07166666666666667,60.5,0.0,0.6508258333000001,0.00031408054999999997,2016.0,1.0,5.0,1.0,0,29.5,Tuesday,Night
2016-01-05 01:00:00,1.9273330555833332,0.003274444333333333,0.00012138499999999999,0.27347777776666665,0.1256580555,0.04313472223333333,0.01244999995,0.05426888888333333,0.04417499996666666,0.004105277783333334,0.0016783333499999999,7.542,0.57,10.0,1029.028,11.882,0.11000000000000001,286.4,0.0,0.7039941667166667,0.034775004988888886,2016.0,1.0,5.0,1.0,1,29.5,Tuesday,Night
2016-01-05 02:00:00,2.3601761111000004,0.0033116667333333337,3.7235000000000005e-05,0.4644819445,0.11288944448333332,0.12415472218333333,0.012887777766666667,0.029775277833333332,0.0010200000833333334,0.00415388885,0.0015613888333333333,6.8469999999999995,0.57,10.0,1029.6213333333333,11.414333333333333,0.023,83.53333333333333,0.0,0.24549583333333333,0.0002281533777777778,2016.0,1.0,5.0,1.0,2,29.5,Tuesday,Night
2016-01-05 03:00:00,2.3892275000166667,0.0033958333166666664,9.833220000000001e-05,0.32118749999999996,0.24632500001666668,0.008382222166666667,0.01275166665,0.030019166633333334,0.00102027785,0.004094999983333333,0.001585,6.4879999999999995,0.5726666666666667,10.0,1030.244,10.421333333333333,0.0,357.2,0.0,0.5301977778166667,0.00025343130555555556,2016.0,1.0,5.0,1.0,3,29.5,Tuesday,Night
2016-01-05 04:00:00,1.7038255555,0.00336083335,0.3517622238,0.06540416661666666,0.045473611116666666,0.0071816667,0.012466666733333333,0.03252472221666667,0.047335555466666665,0.0042522222,0.001555,5.98,0.583,10.0,1031.139,9.199000000000002,0.006,352.6,0.0,0.6458969445166667,0.0003852824,2016.0,1.0,5.0,1.0,4,29.5,Tuesday,Morning
